application_id,application_date,requested_loan_amount,loan_purpose,loan_term_months,business_age_years,industry_code,industry_name,annual_revenue,monthly_revenue,monthly_cash_flow,existing_debt,debt_service_coverage_ratio,business_credit_score,guarantor_credit_score,credit_utilization,prior_defaults,delinquencies_last_24_months,average_daily_balance,overdraft_count_12_months,revenue_volatility_score,bank_transaction_volume,fraud_flag,compliance_flag,missing_documents_flag,business_state,business_zip3,risk_score,confidence_score,decision_outcome,denial_reason_code,manual_review_flag
APP-2026-0210,2026-05-31,172416,Inventory financing,48,8.7,621111,Offices of physicians,2893654,241138,64459,555937,2.58,75,758,0.32,0,1,79967,2,42,1918,FALSE,FALSE,FALSE,IL,610,37,0.86,Auto-approve,,FALSE
APP-2026-0211,2026-06-02,104530,Payroll support,48,1.4,541611,Management consulting services,1046776,87231,-4171,245090,1.04,49,641,0.79,1,7,7490,6,80,519,FALSE,FALSE,FALSE,FL,333,96,0.84,Auto-deny,PRIOR_DEFAULT_HISTORY,FALSE
APP-2026-0212,2026-06-03,55591,Business expansion,36,0.9,621210,Offices of dentists,711567,59297,3037,395177,0.71,42,674,0.69,0,6,1617,12,68,931,FALSE,FALSE,FALSE,CO,800,75,0.93,Auto-deny,HIGH_DELINQUENCY_RATE,FALSE
APP-2026-0213,2026-06-03,113529,Equipment purchase,36,5.9,445110,Grocery and specialty food retail,3990466,332539,144898,914998,2.59,89,811,0.32,0,1,58418,0,33,4883,FALSE,FALSE,FALSE,TN,370,23,0.89,Auto-approve,,FALSE
APP-2026-0214,2026-06-03,65499,Seasonal cash flow,36,13.2,523130,Commodity contracts dealers,4199655,349971,157053,854711,2.37,87,786,0.35,0,0,170219,0,21,3038,FALSE,FALSE,FALSE,TX,750,14,0.91,Auto-approve,,FALSE
APP-2026-0215,2026-06-07,121078,Merchant financing,60,6.6,523130,Commodity contracts dealers,211205,17600,4459,45016,0.96,56,587,0.74,0,5,2367,8,89,1160,FALSE,FALSE,FALSE,PA,196,80,0.9,Auto-deny,HIGH_DELINQUENCY_RATE,FALSE
APP-2026-0216,2026-06-09,160324,Payroll support,36,5.7,441110,New car dealers,3799115,316593,104098,652733,1.72,90,737,0.13,0,1,173906,0,13,4869,FALSE,FALSE,FALSE,VA,221,45,0.85,Auto-approve,,FALSE
APP-2026-0217,2026-06-09,124699,Equipment purchase,60,3.4,484121,General freight trucking,1436594,119716,10303,249041,1.17,63,665,0.49,1,2,8119,4,55,879,TRUE,FALSE,FALSE,AL,362,67,0.79,Manual review,FRAUD_REVIEW,TRUE
APP-2026-0218,2026-06-09,124954,Equipment purchase,24,8.5,611430,Professional and management development training,973585,81132,7476,324620,1.09,67,620,0.6,0,4,14853,3,46,1453,FALSE,FALSE,TRUE,WI,531,59,0.69,Manual review,MISSING_DOCUMENTS,TRUE
APP-2026-0219,2026-06-10,31380,Debt refinancing,60,18.0,611430,Professional and management development training,1546609,128884,12111,269802,2.12,96,813,0.13,0,0,38819,0,12,4457,FALSE,FALSE,FALSE,NY,112,33,0.86,Auto-approve,,FALSE
APP-2026-0220,2026-06-11,244204,Inventory financing,24,11.0,611430,Professional and management development training,4724894,393741,33918,1035683,1.78,78,741,0.36,0,0,202912,1,41,3161,FALSE,FALSE,FALSE,TN,372,25,0.86,Auto-approve,,FALSE
APP-2026-0221,2026-06-11,332805,Debt refinancing,48,5.5,812112,Beauty salons and personal care,371879,30990,5376,135166,0.64,64,579,0.86,1,2,7857,13,88,1272,FALSE,FALSE,FALSE,UT,847,85,0.82,Auto-deny,EXCESSIVE_CREDIT_UTILIZATION,FALSE
APP-2026-0222,2026-06-11,246770,Payroll support,36,9.9,561730,Landscaping services,5234916,436243,48821,951328,1.51,77,746,0.44,0,0,217595,0,25,1642,FALSE,FALSE,FALSE,WA,981,20,0.96,Auto-approve,,FALSE
APP-2026-0223,2026-06-12,192353,Working capital,36,4.7,236220,Commercial building construction,3845395,320450,107858,315971,2.28,79,800,0.14,0,0,84349,2,31,1892,FALSE,FALSE,FALSE,CO,808,34,0.98,Auto-approve,,FALSE
APP-2026-0224,2026-06-12,129774,Payroll support,60,6.5,238220,Plumbing and HVAC contractors,429760,35813,-3148,99201,0.9,25,580,0.66,2,5,13644,13,86,451,FALSE,FALSE,FALSE,TN,370,68,0.93,Auto-deny,LOW_CREDIT_SCORE,FALSE
APP-2026-0225,2026-06-13,128816,Debt refinancing,36,2.6,531120,Lessors of nonresidential buildings,381680,31807,5129,216807,0.89,47,549,0.75,1,7,4392,4,88,630,FALSE,FALSE,FALSE,CO,802,77,0.86,Auto-deny,PRIOR_DEFAULT_HISTORY,FALSE
APP-2026-0226,2026-06-13,36374,Business expansion,24,1.6,561730,Landscaping services,600552,50046,828,193955,0.8,65,616,0.71,0,2,7125,11,93,1206,FALSE,FALSE,FALSE,MN,560,71,0.82,Auto-deny,INSUFFICIENT_CASH_FLOW,FALSE
APP-2026-0227,2026-06-14,31705,Equipment purchase,48,14.5,488510,Freight transportation arrangement,4547568,378964,84907,67149,2.41,81,717,0.44,0,1,241421,1,12,4081,FALSE,FALSE,FALSE,NY,112,40,0.87,Auto-approve,,FALSE
APP-2026-0228,2026-06-14,207057,Debt refinancing,48,16.9,236220,Commercial building construction,2252850,187738,57739,276124,1.44,89,817,0.24,0,1,62669,2,29,4954,FALSE,FALSE,FALSE,MO,630,40,0.84,Auto-approve,,FALSE
APP-2026-0229,2026-06-14,69500,Seasonal cash flow,24,6.7,621210,Offices of dentists,4459572,371631,104857,234821,1.9,71,731,0.28,0,1,304707,0,35,3341,FALSE,FALSE,FALSE,CO,808,37,0.92,Auto-approve,,FALSE
APP-2026-0230,2026-06-14,308077,Business expansion,24,4.3,453998,Miscellaneous specialty retail,2826064,235505,16868,182915,2.28,84,714,0.39,0,1,147512,1,42,1693,FALSE,FALSE,FALSE,MN,551,38,0.87,Auto-approve,,FALSE
APP-2026-0231,2026-06-16,471609,Payroll support,48,18.0,531120,Lessors of nonresidential buildings,4147851,345654,23486,351601,2.1,79,713,0.33,0,0,111123,2,40,2637,FALSE,FALSE,FALSE,WA,980,12,0.94,Auto-approve,,FALSE
APP-2026-0232,2026-06-16,192274,Seasonal cash flow,36,2.3,484121,General freight trucking,663337,55278,-4176,365276,0.63,63,636,0.76,0,2,8021,11,94,997,FALSE,FALSE,FALSE,CT,066,71,0.95,Auto-deny,INSUFFICIENT_CASH_FLOW,FALSE
APP-2026-0233,2026-06-16,76510,Inventory financing,60,3.3,339999,Miscellaneous manufacturing,1687788,140649,5114,440282,1.13,50,649,0.57,0,1,5085,3,60,1432,FALSE,FALSE,FALSE,WI,535,71,0.73,Manual review,FRAUD_REVIEW,TRUE
APP-2026-0234,2026-06-17,262012,Merchant financing,36,9.7,541611,Management consulting services,3485309,290442,89131,327370,2.36,91,758,0.31,0,1,50656,2,28,3762,FALSE,FALSE,FALSE,SC,290,23,0.98,Auto-approve,,FALSE
APP-2026-0235,2026-06-18,244455,Merchant financing,48,0.7,448140,Clothing and apparel retail,822212,68518,4080,172123,0.85,42,638,0.62,1,5,13265,5,93,577,FALSE,FALSE,FALSE,WI,548,73,0.84,Auto-deny,HIGH_DELINQUENCY_RATE,FALSE
APP-2026-0236,2026-06-20,286840,Merchant financing,12,5.4,236220,Commercial building construction,146447,12204,-3469,75087,0.72,57,661,0.64,0,7,3307,5,89,968,FALSE,FALSE,FALSE,MO,630,96,0.89,Auto-deny,INSUFFICIENT_CASH_FLOW,FALSE
APP-2026-0237,2026-06-21,407973,Equipment purchase,60,12.3,541611,Management consulting services,1292995,107750,37820,91380,1.89,94,723,0.32,0,1,43447,0,30,3221,FALSE,FALSE,FALSE,MI,490,15,0.93,Auto-approve,,FALSE
APP-2026-0238,2026-06-21,421859,Seasonal cash flow,36,17.3,441110,New car dealers,5065590,422132,138410,1230537,1.72,94,702,0.25,0,0,248387,2,29,1018,FALSE,FALSE,FALSE,NY,120,8,0.91,Auto-approve,,FALSE
APP-2026-0239,2026-06-25,42176,Equipment purchase,36,9.5,236220,Commercial building construction,4679136,389928,60333,525095,2.6,72,709,0.23,0,0,296175,2,12,3558,FALSE,FALSE,FALSE,TN,370,44,0.95,Auto-approve,,FALSE
APP-2026-0240,2026-06-26,258804,Working capital,24,6.0,484121,General freight trucking,1179154,98263,535,404238,1.02,30,627,0.96,1,4,12789,7,68,906,FALSE,FALSE,FALSE,CT,061,74,0.92,Auto-deny,PRIOR_DEFAULT_HISTORY,FALSE
APP-2026-0241,2026-06-26,256560,Merchant financing,48,16.7,812112,Beauty salons and personal care,716758,59730,18665,120329,1.5,79,786,0.39,0,1,49154,1,33,1687,FALSE,FALSE,FALSE,SC,292,44,0.86,Auto-approve,,FALSE
APP-2026-0242,2026-06-27,384690,Merchant financing,48,2.0,621210,Offices of dentists,353656,29471,582,99568,1.03,42,555,0.63,2,7,2820,5,91,827,FALSE,FALSE,FALSE,MI,490,86,0.83,Auto-deny,HIGH_DELINQUENCY_RATE,FALSE
APP-2026-0243,2026-06-27,79145,Debt refinancing,12,1.5,484121,General freight trucking,920080,76673,1098,497823,0.87,63,561,0.82,1,8,1728,4,62,484,FALSE,FALSE,FALSE,OH,445,96,0.93,Auto-deny,EXCESSIVE_CREDIT_UTILIZATION,FALSE
APP-2026-0244,2026-06-27,335647,Seasonal cash flow,60,8.0,722410,Drinking places — alcoholic beverages,1747387,145616,51172,100941,2.48,88,705,0.23,0,1,34373,2,33,1876,FALSE,FALSE,FALSE,OK,735,16,0.85,Auto-approve,,FALSE
APP-2026-0245,2026-06-27,282159,Working capital,12,7.0,561730,Landscaping services,396205,33017,-2750,111936,0.7,58,657,0.67,2,3,13262,5,89,761,FALSE,FALSE,FALSE,FL,346,68,0.88,Auto-deny,INSUFFICIENT_CASH_FLOW,FALSE
APP-2026-0246,2026-06-28,240731,Business expansion,36,4.3,441110,New car dealers,1130775,94231,1806,391691,0.91,27,677,0.8,0,4,1869,8,63,1127,FALSE,FALSE,FALSE,IN,470,80,0.9,Auto-deny,INSUFFICIENT_CASH_FLOW,FALSE
APP-2026-0247,2026-06-29,405139,Working capital,36,15.3,811111,Automotive repair and maintenance,3502651,291888,134188,594103,2.47,95,710,0.21,0,1,62812,2,29,1565,FALSE,FALSE,FALSE,TX,770,15,0.93,Auto-approve,,FALSE
APP-2026-0248,2026-06-29,232489,Payroll support,24,14.6,445110,Grocery and specialty food retail,1726515,143876,27332,110517,2.46,91,770,0.18,0,1,109276,0,31,2467,FALSE,FALSE,FALSE,AL,362,10,0.92,Auto-approve,,FALSE
APP-2026-0249,2026-06-30,403738,Working capital,48,14.6,448140,Clothing and apparel retail,3739864,311655,50013,770184,2.5,70,711,0.42,0,0,256427,0,33,1865,FALSE,FALSE,FALSE,UT,843,12,0.89,Auto-approve,,FALSE
APP-2026-0250,2026-06-30,391091,Seasonal cash flow,36,10.7,453998,Miscellaneous specialty retail,2335052,194588,65069,458396,2.48,86,789,0.13,0,1,155037,0,32,3246,FALSE,FALSE,FALSE,AZ,860,36,0.86,Auto-approve,,FALSE
